SMILES,CCR5,INT,RT,reward
C=CC1(C)CC(c2cc(-c3cc(-c4ccnc(Cl)c4)cc([N+](=O)[O-])c3)c(F)cc2CCCCCCCN2CCCC3(CCNC3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.616527648,5.808964329,6.064450193,8.616527648
C=CC1(C)CC(N2CCC3(CCCN(c4cc(F)c(-c5oc6ccc(CCCCCCC)cc6c5C)cc4C(C)CC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.597125085,5.313684052,5.55795881,8.597125085
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(-c5cc(Br)ccc5O)cc4-c4cncc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.919979869,5.700688801,6.148248071,8.919979869
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(CCCCC)cc4C(C)(C)CC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.931506686,5.246135934,6.284760312,8.931506686
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCC4CCCN(S(=O)(=O)c5c[nH]cn5)CC4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.407197282,4.744870348,5.899942026,8.407197282
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccc(C#N)cc5)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.872274504,5.656314823,6.327635143,8.872274504
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4OCOC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.556123234,5.915066771,6.169049305,8.556123234
C=CC1(C)CC(N2CCC3(CCCN(C(C)C(O)c4cc(CCCCCCC)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.562516601,5.882811239,6.161533298,8.562516601
C=CC1(C)CC(c2cc(C3Cc4cc(C#N)ccc4N(CCCCCCCCCC)C3)c(F)cc2CCCCCCCN2CCC3(CCCNC3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.47162511,5.085832989,6.468685247,8.47162511
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-n5c(=O)[nH]c6ccccc6c5=O)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.638256162,5.546551235,6.203364819,8.638256162
CCCCCCCc1cc(N2CCN(C(=O)CN3CCC4(CCCNC4)C3)C2=O)c(-c2cc[nH]c(=N)c2)cc1F,7.979331472,5.888213012,6.340189261,7.979331472
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5c(C)cc(O)cc5C)c(F)cc4C(C)CC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.971439604,5.361949531,6.093737838,8.971439604
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(CC=O)c(-c5c(C)nn(C)c5C)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.354541985,5.56243076,6.239877668,8.354541985
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(C(C)(C)CC)c(F)cc4N4CCc5cc([SH](=O)=O)ccc54)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.622794889,5.209787953,6.223214717,8.622794889
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(-c5cc(C)ccc5C)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.948352399,5.784243808,6.328593797,8.948352399
C=CC1(C)CC(n2[nH]c(C)c(-c3cc(-n4c(C)nc5cc(-c6ccnc(Cl)c6)ccc54)c(CCCCCCC)cc3F)c2=O)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,7.852220115,5.652378659,6.387245661,7.852220115
C=CC1(C)CC(N2CCCC3(CCN(c4cc(C5CCCC(=O)N5C(=O)CCCCCCC)c(F)cc4CCCCCCC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.114058291,5.303424991,6.380137909,8.114058291
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5sc(C)nc5C)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.675933584,5.787220625,6.388142265,8.675933584
C=CC1(C)CC(c2cc(O)c3c(=O)cc(-c4cc(F)c(CCCCCCCN5CCCC6(CCNC6)C5)cc4-c4ccnc(Cl)c4)oc3c2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.535969961,5.689477777,6.198616311,8.535969961
C=CC1(C)CC(N2CCC3(CCCN(c4cc(F)c(-n5c(C)ccc5CCCCCCC)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.87208336,5.606155493,6.179382981,8.87208336
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(CCC(=O)O)c(-c5cc(F)ccc5C)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.606547516,5.74919492,6.032130615,8.606547516
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(N5CCCCC5)cc4CCCCCC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.52988838,5.04008635,6.275174061,8.52988838
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4noc(-c5ccc(F)cc5-c5ccnc(Cl)c5)n4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.777940556,5.77316032,6.176498453,8.777940556
C=CC1(C)CC(c2nn(-c3ccnc(Cl)c3)c(N3CCC4(CCCNC4)C3)c2-c2ccc(CCCCCCC)c(F)c2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.607739263,5.631531051,6.325082055,8.607739263
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(C)cc(-c5ccc(-c6csc7ccccc67)cc5F)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.951669902,5.39143242,6.156389708,8.951669902
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(CCCCC)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.936603506,5.866693275,6.213468935,8.936603506
C=CC1(C)CC(c2cc(F)c(-n3nc(CCCCCCCN4CCC5(CCCNC5)C4)c4ccccc4c3=O)cc2-c2csc3ccccc23)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.705987448,5.144441881,6.14079038,8.705987448
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cccc5c4CN(C(=O)CN)CC5)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.119581522,4.939679843,5.823145368,8.119581522
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCC4CN(CCCCCCCCCC)CC4O)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.011367592,4.71111979,5.61061552,8.011367592
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4ccc5c(c4)CCN(S(=O)(=O)c4cc(C)ccc4C)CC5)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.185040586,5.152712759,6.308440064,8.185040586
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5csc6ccccc56)c(-c5cccc(S(N)(=O)=O)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.521385843,5.238774011,6.461515283,8.521385843
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(CCCCCCCCCC)c(F)cc4-c4cnc(C)nc4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.642217074,5.498345543,6.390593304,8.642217074
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-n5ccc(=O)[nH]c5=O)c(F)cc4-c4csc5ccccc45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.78331833,5.232182387,6.152587968,8.78331833
C=CC1(C)CC(N2CCC3(CCCN(c4cc(-n5c(C)c(CCCCCCC)sc5=O)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.503727913,5.780179859,6.287426311,8.503727913
C=CC1(C)CC(N2CCC3(CCCN(S(=O)(=O)c4cc(C)ccc4-c4cc(CCCCCCC)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.153845983,5.775321517,6.438278626,8.153845983
C=CC1(C)CC(N2CCCC3(CCN(C4CCCCN(C(=O)C(CCCC)NC=O)C4=O)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,7.443287445,5.155575327,6.270760799,7.443287445
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(-c5ccnc(Cl)c5)cc4-n4cnc5c(=O)[nH]c(=N)[nH]c54)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.487754382,5.732585909,6.159143426,8.487754382
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(-c5nc6cc(C)ccc6[nH]5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.682201249,5.724581928,6.256721258,8.682201249
C=CC1(C)CC(N2CCC3(CCCN(CCNC(=N)Nc4ccc(F)cc4CCCCCCC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.357233654,5.198513702,6.442241291,8.357233654
C=CC1(C)CC(N2CCCC3(CCN(C4CC(O)CN4c4cc(-c5ccnc(Cl)c5)c(CCCCCCC)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.59959406,5.690600224,6.174860754,8.59959406
CC1(C)CCC(C)(C)c2cc(-c3cc(C4COc5ccccc5O4)c(F)cc3-c3ccnc(Cl)c3)ccc21,6.149398628,5.614123486,5.787754678,6.149398628
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(C5COCCO5)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.498202877,5.776601838,6.147947726,8.498202877
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(C5CC6CCC5C6)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.933566299,5.877190506,6.229784544,8.933566299
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4ccc5c(c4)nc(C)n5-c4ccc(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.736876594,5.692048838,6.280322485,8.736876594
C=CC1(C)CC(N2CCC3(CCCN(c4cc(CCCCCCC)c(-c5cccc(O)c5-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.732989655,5.624876096,6.129262795,8.732989655
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5ccccn5)cc4CCC(C)(C(O)=NO)S(C)(=O)=O)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.065043183,5.962475098,6.209110193,8.065043183
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCn4ncnc4-c4ccc(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.918527746,5.710962925,6.342036048,8.918527746
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5ccnc(Cl)c5)cc4-c4csc5ccccc45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.958899936,5.736096373,6.371993486,8.958899936
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-n5cccn5)c(-c5csc6ccccc56)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.870295788,5.315039149,6.343893872,8.870295788
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(CCCC)cc4-c4csc5ccccc45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.967085635,5.416781093,6.095412544,8.967085635
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(C5CCCCCCC5)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.86023114,5.848697687,6.233167255,8.86023114
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(CC(N)=O)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.58800539,5.944053287,6.084895478,8.58800539
C=CC1(C)CC(N2CCC3(CCCN(C4(C)Cc5c(-c6cc(CCCCCCC)c(F)cc6-c6csc7ccccc67)ccnc5O4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.427086783,5.933939027,6.275312734,8.427086783
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCC4CC5CC5N4CCCCN)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.101479907,4.757263696,5.720080802,8.101479907
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccc6nccnc6c5)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.546778422,5.735219802,6.231312841,8.546778422
CC1CN(C(=O)C(C)(O)C(F)(F)F)CC(C)N1,6.141437844,5.170775232,5.81471225,6.141437844
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(C5C6CC7CC5CC(O)(C7)C6)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.914496437,5.779806391,6.100248172,8.914496437
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4[nH]cnc(=N)c4-c4cc(F)ccc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.667162349,5.696320714,6.186252064,8.667162349
C=CC1(C)CC(N2CCC3(CCCN(c4cc(CCCCCCC)c(F)cc4-c4ccc5c(c4)CN(CCC(F)(F)F)C5)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.335640951,5.588890277,6.134936346,8.335640951
C=CC1(C)CC(c2cc(F)c(CCCCCCCN3CCC4(CCCNC4)C3)cc2N2CCN(S(=O)(=O)c3cccnc3)CC2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.225269935,5.746644031,6.537259791,8.225269935
C=CC1(C)CC(C(O)c2cc(F)c(CCCCCCCN3CCC4(CCCNC4)C3)cc2-c2ccc(O)cc2O)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.2463541,5.353091835,6.069407928,8.2463541
C=CC1(C)CC(N2CCC3(CCCN(CCCS(=O)(=O)NC(=S)N4CCC(CCCCCCC)CC4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.216235622,4.861334895,5.961030673,8.216235622
C=CC1(C)CC(c2nnc(-c3ccnc(Cl)c3)n2-c2ccc(CCCCCCCN3CCCC4(CCNC4)C3)c(F)c2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.69753536,5.615486805,6.181530666,8.69753536
C=CC1(C)CC(N2CCC3(CCCN(c4cc(-c5cc(F)c(-c6ccnc(Cl)c6)cc5CCCCCCC)[nH]c(=N)c4C#N)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.706039932,5.919329536,6.256006532,8.706039932
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4-c4cc(C)nc5ccccc45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.70359074,6.061539037,6.242056295,8.70359074
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-n5cnc6c5c(=O)n(C)c(=O)n6C)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.438200595,5.731063228,6.155059645,8.438200595
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4ccc(F)c(CC(N)c5ccnc(Cl)c5)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.994075308,5.567421339,6.366660552,8.994075308
C=CC1(C)CC(N2CCC3(CCCN(c4cc(F)c(-c5sc(CCCCCCC)cc5C)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.807629662,5.725319438,6.139725314,8.807629662
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCn4ccc5cc(-c6ccc(F)c(-c7ccnc(Cl)c7)c6)ccc54)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.987274957,5.799993144,6.252632622,8.987274957
C=CC1(C)CC(c2cccc(N=c3nc(-c4cc(CCCCCCCN5CCCC6(CCNC6)C5)c(F)cc4C(C)CC)nc[nH]3)c2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.731152991,5.046183008,6.293379647,8.731152991
C=CC1(C)CC(c2[nH]c3ccc(Cl)cc3c2-c2cc(-c3ccnc(Cl)c3)c(CCCCCCCN3CCCC4(CCNC4)C3)cc2F)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.584235,5.67550229,6.305207625,8.584235
C=CC1(C)CC(N2CCC3(CCCN(C(C)Cc4cc(F)c(-c5cnc(=N)[nH]c5)cc4CCCCCCC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.383008274,5.626493497,6.291065644,8.383008274
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(CC(C)O)c(-c5ccc(F)cc5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.827617459,5.269124043,6.041965719,8.827617459
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(-c5ncnc6[nH]ccc56)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.69153931,5.731169898,6.215695017,8.69153931
C=CC1(C)CC(c2cc(F)c(-c3c[nH]c(=N)c(-c4csc5ccccc45)c3)cc2CCCCCCCN2CCCC3(CCNC3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.543007464,5.79618631,6.249436935,8.543007464
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccc(C#N)nc5)c(-c5cnc(C)nc5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.847138608,5.834630221,6.380479787,8.847138608
C=CC1(C)CC(c2cc(CCCCCCCN3CCC4(CCCNC4)C3)c(F)cc2-c2ccc3c(c2)CN(S(=O)(=O)c2cccs2)C3)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.700579259,5.413172335,6.265348241,8.700579259
C=CC1(C)CC(N2CCCC3(CCN(c4cc(C5COC(c6ccnc(Cl)c6)O5)c(CCCCCCC)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.550409589,5.542119372,6.214162448,8.550409589
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4-c4n[nH]c(=N)s4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.607682934,5.936932175,6.256273217,8.607682934
C=CC1(C)CC(N2CCCC3(CCN(c4c(-c5cc(F)c(-c6ccnc(Cl)c6)cc5CCCCCCC)[nH]c5cc(Cl)ccc45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.545138303,5.626955841,6.267050756,8.545138303
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(N5NC(=O)CC5=O)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.286533065,5.867664175,6.498941539,8.286533065
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cccc5ccc(-c6cc(CCCCCC)ccc6F)nc45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.855366714,5.709510741,6.236560967,8.855366714
C=CC1(C)CC(N2CCC3(CCCN(S(=O)(=O)c4c(-c5cc(-c6csc7ccccc67)c(CCCCCCC)cc5F)c(C)n(C)c4C)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.04538115,5.70377311,6.484562924,8.04538115
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(CC(F)(F)F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.846973233,5.722274021,6.114299819,8.846973233
C=CC1(C)CC(CN=c2ccc(-c3cc(CCCCCCCN4CCC5(CCCNC5)C4)c(F)cc3-c3ccc4c(c3)C(C)(C)CCC4(C)C)c[nH]2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.591759831,5.879195878,6.293166602,8.591759831
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(-c5cc(C)no5)cc4-c4csc5ccccc45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.801883049,5.262395911,6.164952229,8.801883049
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(CCCO)cc4-c4ccc(O)cc4O)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.384460399,5.538650769,6.07044682,8.384460399
C=CC1(C)CC(c2sc3c(c2CCCCCCCN2CCCC4(CCNC4)C2)CCN(S(=O)(=O)c2cccc4ccccc24)C3)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.184154513,5.193439974,6.060466566,8.184154513
C=CC1(C)CC(CN2C(=O)C(c3cc(C(C)CC)c(F)cc3CCCCCCCN3CCCC4(CCNC4)C3)CCc3ccccc32)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.549554966,5.137451408,6.424296958,8.549554966
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(-c5cc(Cl)ccc5C)cc4C(C)(C)CC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.795632701,5.368957356,6.142544343,8.795632701
CCCCCCCCCCCCCC(=O)N1CCC2(CC1)C(=O)NCN2C(=O)C(F)(F)F,6.184119654,4.985432405,5.833642767,6.184119654
C=CC1(C)CC(c2cc(-c3cc(F)ccc3CCCCCCCN3CCC4(CCCNC4)C3)cc(C)c2-c2ccnc(Cl)c2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.792726477,5.667227013,6.191940058,8.792726477
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(N5CC6CCC(C5)O6)c(-c5cc(F)cc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.519937249,5.305626024,5.971928146,8.519937249
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(C5COCCO5)cc4-c4ncccc4C)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.165394075,5.765839249,6.006970912,8.165394075
C=CC1(C)CC(c2c(-c3cc(F)c(CCCCCCCN4CCCC5(CCNC5)C4)cc3CCN)nc3ccc(Cl)cn23)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.663964787,5.734998408,6.169406348,8.663964787
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-n5ncc6cnccc65)c(F)cc4C4CC(C)(C)NC(C)(C)C4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.794063813,5.739180173,6.179455071,8.794063813
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4ncc5c(n4)CCN(C(=O)CCC(=O)N=c4[nH]ccs4)C5)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,7.92873238,5.025219116,6.013342956,7.92873238
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCC4CC5CCC4N5CC(=O)O)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.272185221,4.837895038,5.585557634,8.272185221
C=CC1(C)CC(N2CCC3(CCCN(CCC(=O)c4cc(CCCCCCC)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.753659419,5.853195573,6.197578851,8.753659419
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccc(Cl)c(C)c5)c(-c5csc6ccccc56)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.960087541,5.239888563,6.16490925,8.960087541
C=CC1(C)CC(C(C=O)Cc2cc(CCCCCCCN3CCCC4(CCNC4)C3)c(F)cc2-c2ccnc(Cl)c2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.798533652,5.883259618,6.182233288,8.798533652
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4ccc(C=Cc5ccc(C)o5)cc4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.59292071,5.170243556,5.715113278,8.59292071
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5ccnc(Cl)c5)cc4-c4ccc(N=C(N)N)cc4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.660942374,5.554649688,6.277588475,8.660942374
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(C(=O)CC(=O)C(=O)O)c(F)cc4C(C)CC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.236287873,5.154978295,6.035472677,8.236287873
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5cn(C)cn5)c(F)cc4-c4ccsc4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.769675954,5.26887492,6.200353085,8.769675954
C=CC1(C)CC(N2CCC3(CCCN(c4cc(F)c(-c5c(C)cccc5CCCCCCC)cc4-c4c(C)cc(C)cc4C)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.687357087,5.269009034,5.69217414,8.687357087
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(-c5nc6cc(F)ccc6[nH]5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.906326373,5.672954664,6.300187852,8.906326373
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5ccnc(Cl)c5)cc4-c4ccc5oc6ccccc6c5c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.664479923,5.792218229,6.235681151,8.664479923
