SMILES,trg(MW),trg(LogP),trg(QED),trg(TPSA),trg(HBA),trg(HBD),trg(DRD2),gen(MW),gen(LogP),gen(QED),gen(TPSA),gen(HBA),gen(HBD),gen(DRD2),reward
CC1CCCN(C(O)c2nnc(-c3nnc(C4OC(C5CNC5)C(O)C(O)C4O)n3NC(=O)C3OC(N4CC(O)C(O)C(O)C4N(C)C)C(O)C(O)C3O)n2NC(=O)c2cnn(C3OC(C(O)O)C(O)C(O)C3O)c2)C1,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1087.068,-10.9637,0.070683291,490.33,29,18,0.033875889,3.134906321
NC1CCN(c2nnc(C3OCC(O)C(O)C3O)n2NC(=O)c2nnc(-c3cnn(C4OC(C(O)O)C(O)C(O)C4O)c3)n2NC(=O)C2OC(N3CC(O)C(O)C(O)C3C3CNC3)C(O)C(O)C2O)C1,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1000.934,-12.0368,0.079320423,492.88,28,18,0.128583516,6.307647421
CN(C)C1C(O)C(O)C(O)CN1CCCC(C1OC(C(=O)Nn2c(-c3ccnc4[nH]ccc34)nnc2C2OC(C3CNC3)C(O)C(O)C2O)C(O)C(O)C1O)C1OC(N2CC(O)C(O)C(O)C2C(=O)[O-])C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1084.08,-11.5096,0.071264024,481.51,28,18,0.215678643,3.223871599
NC(=S)NC1OC(C(=O)Nn2c(C(=O)c3nnc(C4OCC(O)C(O)C4O)n3NC(=O)c3cnn(C4OC(C5CNC5)C(O)C(O)C4O)c3)nnc2C2OC(C3CNC3)C(O)C(O)C2O)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1028.969,-11.5126,0.059152008,496.3,29,18,0.013969856,60.83780304
Cn1cc(C(=O)Nn2c(-c3nc4c(c(=O)n(C)c(=O)n4C)n3C3OC(C4CNC4)C(O)C(O)C3O)nnc2C2OC(C3CNC3)C(O)C(O)C2O)c(C2OC(N3CC(O)C(O)C(O)C3C(O)O)C(O)C(O)C2O)n1,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1053.994,-11.6912,0.065585171,477.66,27,17,0.066657255,5.844239883
CN(C)C1C(O)C(O)C(O)CN1C1OC(C(=O)Nn2c(-c3c[nH]c(C4OC(N5CC(O)C(O)C(O)C5C5CNC5)C(O)C(O)C4O)c3)nnc2-n2c(C3OC(C(=O)[O-])C(O)C(O)C3O)nc3cccc(Cl)c3c2=O)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1155.502,-11.4717,0.066297012,503.51,29,18,0.040952755,1.564363947
O=C([O-])C1OC(c2nnc(-n3cnc4ccc(-c5c[nH]c(C6OC(C(O)O)C(O)C(O)C6O)c5)cc4c3=O)n2NC(=O)C2OC(N3CC(O)C(O)C(O)C3C(O)O)C(O)C(O)C2O)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,983.827,-11.9666,0.065610502,505.23,27,18,0.022887084,4.220642055
CN(C)C1(c2cnn3c(-c4nnc(C5OC(C(O)O)C(O)C(O)C5O)n4NC(=O)c4ccncn4)cc(C4OC(N5CC(O)C(O)C(O)C5N5CC(O)C(O)C(O)C5C5CNC5)C(O)C(O)C4O)nc23)NC(=O)NC1=O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1076.004,-11.2604,0.04897634,497.41,29,18,0.044495156,3.741160386
Cc1nc(C)n(-c2nnc(C(=O)Nn3c(C4OC(C5CNC5)C(O)C(O)C4O)nnc3C3OC(N4CC(O)C(O)C(O)C4C4CNC4)C(O)C(O)C3O)n2NC(=O)C2OC(NC(N)=S)C(O)C(O)C2O)n1,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1029.017,-11.62966,0.079307897,486.13,29,18,0.014096848,66.81445181
O=C(Nn1c(-c2nc3c(c(=O)n2C2OC(C(O)O)C(O)C(O)C2O)SCC3)nnc1C1(C2OC(C3CNC3)C(O)C(O)C2O)CN(S(=O)(=O)c2ccccn2)C1)C1OC(N2CC(O)C(O)C(O)C2C(O)O)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1135.107,-12.1971,0.074893236,511.61,30,18,0.060457617,1.83716665
CN(C)C(CCC(=O)N1CC(c2nnc(-c3nc4c(c(=O)n3C3OC(N5CC(O)C(O)C(O)C5C5CNC5)C(O)C(O)C3O)SCC4)n2NC(=O)C2OC(C(O)O)C(O)C(O)C2O)(C2OC(C(O)O)C(O)C(O)C2O)C1)C(=O)O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1151.125,-12.6594,0.073645877,522.19,31,19,0.041502829,1.610100849
O=C(Nn1c(C2OC(C(O)O)C(O)C(O)C2O)nnc1C1(c2nnc(C3OC(C4CNC4)C(O)C(O)C3O)n2NC(=O)C2OC(C3CNC3)C(O)C(O)C2O)CN(S(=O)(=O)c2cccs2)C1)C1OCC(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1108.085,-11.8118,0.0706806,501.2,28,18,0.006565524,2.396790314
C=CC(=O)N1CSCC1C12CCCCC=C1N(C1OC(c3nnc(C4OC(N5CC(O)C(O)C(O)C5N(C)C)C(O)C(O)C4O)nc3-c3nnc(-c4c[nH]c(=N)[nH]c4=N)n3NC(=O)C3OC(C(O)O)C(O)C(O)C3O)C(O)C(O)C1O)C(=O)C(C(=O)[O-])C2,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1263.244,-10.98046,0.042919799,575.9,30,19,0.157164029,0.870577569
CN(C)C1OC(c2nnc(-c3cn[nH]c3C3OC(C(=O)[O-])C(O)C(O)C3O)n2NC(=O)c2ncc(-c3cn(C4OC(C(O)O)C(O)C(O)C4O)c4ccccc34)cc2C2OC(N3CC(O)C(O)C(O)C3N(C)C)C(O)C(O)C2O)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1205.131,-10.5601,0.048683814,536.99,31,19,0.206239406,1.14128488
CC(C(=O)O)N1CC(C(=O)Nn2c(C3OCC(O)C(O)C3O)nnc2C2OC(C3CNC3)C(O)C(O)C2O)(c2nnc(C3OC(N(C)C)C(O)C(O)C3O)n2NC(=O)C2OC(C(O)O)C(O)C(O)C2O)C1,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1021.945,-12.165,0.082850833,495.57,29,18,0.057643865,54.38975036
NC(=S)NC1C(O)C(O)C(O)CN1C1OC(C2C(O)C(O)C3(c4nnc(N5CC(=O)Nc6ccccc65)n4NC(=O)C4OC(N5CC(O)C(O)C(O)C5C(=O)[O-])C(O)C(O)C4O)CC23)C(N)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1012.986,-12.2963,0.103726233,484.28,28,18,0.009837679,10.12249921
NC(=S)NC1C(O)C(O)C(O)CN1C1OC(c2nnc(C(=O)Nn3c(-c4cc[nH]c4O)nnc3C3OC(C4CNC4)C(O)C(O)C3O)n2C2OC(C(=O)[O-])C(O)C(O)C2O)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,959.882,-11.5361,0.083902389,490.44,28,18,0.058740298,2.8885187
CN(C)C1COCCN1c1nnc(-c2nnc(C3OC(C(O)O)C(O)C(O)C3O)n2NC(=O)C2CCC(C3OCC(O)C(O)C3O)(C3OC(C(O)O)C(O)C(O)C3O)CC2)n1NC(=O)C1OC(C2CNC2)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1108.079,-11.8772,0.082830705,507.96,30,19,0.061586194,2.388575256
O=C(Nn1c(C2OC(N3CC(O)C(O)C(O)C3C3CNC3)C(O)C(O)C2O)nnc1N1CC1)c1nnc(-c2cnn(C3OC(C(O)O)C(O)C(O)C3O)c2)n1NC(=O)C1OC(C2CNC2)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1012.945,-12.1662,0.059156851,478.66,28,18,0.072664284,9.870436588
CN(C)C1OC(C(=O)Nn2c(C(=O)Nn3c(-c4cnn(C)c4C4OC(NC(N)=S)C(O)C(O)C4O)nnc3C3OC(C(O)O)C(O)C(O)C3O)nnc2C2OCC(O)C(O)C2O)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,993.92,-11.6061,0.062636863,498.87,29,18,0.019760204,5.358178849
O=C(C(=O)C1OC(C2CNC2)C(O)C(O)C1O)c1ccc2c(c1)N(Cc1nnc(C3C(O)C(O)C4(C5OCC(O)C(O)C5O)CC34)n1NC(=O)C1OC(N3CC(O)C(O)C(O)C3C(O)O)C(O)C(O)C1O)C(=O)c1ccccc1S2(=O)=O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1180.118,-10.6453,0.045480439,515.04,29,18,0.023728438,1.323882382
NC(=S)NC1C(O)C(O)C(O)CN1C1C(O)C(O)C(O)CN1C1OC(C23CC2C(C(=O)Nn2c(CCCCCCC(=O)O)nnc2C2OC(C(=O)[O-])C(O)C(O)C2O)C(O)C3O)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,995.992,-11.3542,0.057293603,483.45,28,18,0.02396621,5.625611026
Cc1nc(C(=O)Nn2c(-c3cc(C45CC4C(C4OC(C6CNC6)C(O)C(O)C4O)C(O)C5O)c[nH]3)nnc2C2OC(N3CC(O)C(O)C(O)C3N3CC(O)C(O)C(O)C3C(=O)[O-])C(O)C(O)C2O)no1,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,995.93,-11.25138,0.089658946,474.84,27,17,0.117549117,5.361631137
Cc1n[nH]c(C2OC(c3nnc(CC(C(=O)N4CCC(C)CC4)N4CCCC(C5OCC(O)C(O)C5O)C4)n3NC(=O)C3(C4OC(c5nc(C)n[nH]5)C(O)C(O)C4O)CN(C(CO)C(=O)N4CCOCC4C(O)O)C3)C(O)C(O)C2O)n1,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1165.226,-8.11656,0.062856391,469.73,27,15,0.012498787,1.440266535
CCC(=O)NS(=O)(=O)Nc1nnc(C2OC(C3CNC3)C(O)C(O)C2O)n1NC(=O)c1nc(C2OC(N(C)C)C(O)C(O)C2O)nn1C1OC(N2CC(O)C(O)C(O)C2C(O)O)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1000.952,-11.7647,0.082861291,495.21,28,18,0.048688195,6.445562083
CN(C)C1C(O)C(O)C(O)CN1C1OC(C(=O)Nn2c(NS(N)(=O)=O)nnc2-c2nc(C3OC(NC(N)=S)C(O)C(O)C3O)nn2C2OC(C3CNC3)C(O)C(O)C2O)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,972.971,-12.1715,0.09297843,489.72,28,18,0.02664217,3.515090294
Cc1cc(=O)[nH]c(-c2nnc(-c3nnc(C4OC(NC(N)=S)C(O)C(O)C4O)n3NC(=O)C3OC(N4CC(O)C(O)C(O)C4N(C)C)C(O)C(O)C3O)n2NC(=O)C2OC(C3CNC3)C(O)C(O)C2O)n1,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1030.001,-11.78808,0.07930748,492.38,29,18,0.025249701,61.06920337
CN(C)CC(O)c1nnc(-c2nnc(C3OC(N4CC(O)C(O)C(O)C4N(C)C)C(O)C(O)C3O)n2NC(=O)c2cnn(C3OC(C(O)O)C(O)C(O)C3O)c2)n1NC(=O)C1OC(C2CNC2)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1047.003,-12.0915,0.066671042,490.33,29,18,0.030747744,7.658537474
NC(=S)NC1OC(c2nnc(-c3nnc(C4OCC(O)C(O)C4O)n3NC(=O)C3(C4OCC(O)C(O)C4O)CN(C(=O)CCC(=O)N=c4[nH]ccs4)C3)n2NC(=O)C2OC(C3CNC3)C(O)C(O)C2O)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1117.1,-11.179,0.070679945,514.91,28,18,0.021895296,2.171495351
CCCCCC(=O)N1CC(O)C(O)C(O)C1C1C(O)C(O)C2(c3cc(C4OC(C5CNC5)C(O)C(O)C4O)ccc3N=c3nc4c(c[nH]3)CCc3nn(C)c(-c5nnc(C6OC(C(=O)[O-])C(O)C(O)C6O)n5NC(=O)C5OC(C(=O)[O-])C(O)C(O)C5O)c3-4)CC12,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1266.238,-10.4326,0.049154078,542.18,28,17,0.208135278,0.861033721
NC(=S)NC1OC(C(=O)Nn2c(-c3nnc(-c4cnn(C5OC(N6CC(O)C(O)C(O)C6)C(O)C(O)C5O)c4)n3NC(=O)C3CNC(=O)C3)nnc2C2OC(C3CNC3)C(O)C(O)C2O)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1027.985,-11.6049,0.079308261,490.31,28,18,0.02850149,58.49661776
Cc1nc2cnccc2n1-c1nnc(C2OC(C3CNC3)C(O)C(O)C2O)n1NC(=O)c1cc(C2OC(N3CC(O)C(O)C(O)C3N3CC(O)C(O)C(O)C3N3CC(O)C(O)C(O)C3C(=O)[O-])C(O)C(O)C2O)c[nH]1,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1064.009,-11.77988,0.070107824,490.1,28,18,0.013055999,4.74176385
NC(=S)NC1OC(c2nnc(C3OC(N4CC(O)C(O)C(O)C4C4CNC4)C(O)C(O)C3O)n2NC(=O)c2nnc(C3CCOC3=O)n2NC(=O)C2OC(C3CNC3)C(O)C(O)C2O)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1017.986,-11.7967,0.073392854,481.72,29,18,0.047451941,13.32973579
CN(C)C1OC(c2cc(-c3nnc(C4OCC(O)C(O)C4O)n3NC(=O)C3OC(C(O)O)C(O)C(O)C3O)cn(-c3nnc(C4CCCN4)n3NC(=O)C3OC(C4CNC4)C(O)C(O)C3O)c2=O)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1056.994,-11.3218,0.074903621,489.06,28,18,0.030739265,5.583840939
CN(C)C1OC(c2nnc(C3OC(N4CC(O)C(O)C(O)C4C(O)O)C(O)C(O)C3O)n2NC(=O)c2nnc(C3OC(C(O)O)C(O)C(O)C3O)n2NC(=O)C2CCC3C2OCCN3CCCF)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1070.005,-11.4047,0.078126905,489.94,29,18,0.242372213,4.039704252
CN(C)C1OC(C(=O)Nn2c(-c3nnc(N4CCC(N)C4)n3NC(=O)c3cnn(C4OC(N5CC(O)C(O)C(O)C5C(O)O)C(O)C(O)C4O)c3)nnc2C2OC(C3CNC3)C(O)C(O)C2O)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1044.003,-12.1491,0.074906595,496.12,29,18,0.210236044,7.547177511
CN(C)C1OC(c2nnc(-c3nnc(C4OC(N5CC(O)C(O)C(O)C5C(O)O)C(O)C(O)C4O)n3NC(=O)C3OCCN3CCCF)n2NC(=O)C2OC(C(O)O)C(O)C(O)C2O)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1015.913,-12.5451,0.078142662,489.94,29,18,0.056810891,11.7096645
CN1C2CCC1C(c1nnc(C3OC(N4CC(O)C(O)C(O)C4C4CNC4)C(O)C(O)C3O)n1NC(=O)C1OC(C(=O)[O-])C(O)C(O)C1O)C(c1cn[nH]c1-c1c(O)[nH]c(C3OC(C4CNC4)C(O)C(O)C3O)nc1=O)C2,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1092.063,-10.9305,0.084764217,495.59,28,18,0.22742961,2.871506686
CN(C)C1OC(c2cc(-c3nnc(-c4ccc(S(=O)(=O)CC5OC(N6CC(O)C(O)C(O)C6N6CC(O)C(O)C(O)C6C(=O)[O-])C(O)C(O)C5O)cc4)n3NC(=O)C3OC(C4CNC4)C(O)C(O)C3O)c[nH]2)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1131.114,-12.056,0.075554984,502.76,29,18,0.054108185,1.905087332
CC1CCC(c2nnc(C3OC(N4CC(O)C(O)C(O)C4C(=O)[O-])C(N)C(O)C3O)n2NC(=O)C2OC(N3CC(O)C(O)C(O)C3N3CC(O)C(O)C(O)C3NC(N)=S)C(O)C(O)C2O)CC1,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,982.013,-12.3052,0.102171104,475.41,28,18,0.004137094,4.127790437
Cc1nc(C)c(C2OC(C(=O)Nn3c(ON4C(N)=NC(N)=NC4(C)C)nnc3C(C#N)C3OC(c4ccc5c(c4)NC(=O)CO5)C(O)C(O)C3O)C(O)C(O)C2O)nc1C,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,837.808,-3.57796,0.104829295,376.78,20,10,0.004555633,1.027181191
CCC(C)c1nnc(C2OC(C(O)O)C(O)C(O)C2O)n1NC(=O)c1nnc(-n2cc(C3OC(N4CC(O)C(O)C(O)C4N(C)C)C(O)C(O)C3O)cn2)n1NC(=O)C1OC(C(O)O)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1006.934,-11.217,0.070703965,495.29,28,18,0.00817735,7.782236932
O=C(Nn1c(C2OC(C(O)O)C(O)C(O)C2O)nnc1-n1c(=O)c2sccc2n(-c2nc(C3OC(N4CC(O)C(O)C(O)C4C4CNC4)C(O)C(O)C3O)[nH]c2C2OC(C3CNC3)C(O)C(O)C2O)c1=O)C1COCCO1,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1114.067,-10.9551,0.062020805,489.16,28,18,0.023920544,2.244494556
CC(C)CC(c1nnc(-c2nc(=O)c(C3OC(N4CC(O)C(O)C(O)C4NC(N)=S)C(O)C(O)C3O)c(O)[nH]2)n1NC(=O)C1OC(C(=O)[O-])C(O)C(O)C1O)N1CC(O)C(O)C(O)C1C1CNC1,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,990.98,-11.4847,0.087809383,483.7,28,18,0.030087521,4.978810898
NC(=S)NC1C(O)C(O)C(O)CN1C1OC(C2C(O)C(O)C3(C(=O)Nn4c(CCCCC(=O)O)nnc4C4OC(N5CC(O)C(O)C(O)C5C(=O)[O-])C(O)C(O)C4O)CC23)C(N)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,966.954,-12.168,0.064453711,489.24,28,18,0.01297079,3.199800769
CN(C)C1OC(n2ccc3cc(-c4nnc(C5OC(N6CC(O)C(O)C(O)C6N6CC(O)C(O)C(O)C6C(=O)[O-])C(O)C(O)C5O)n4NC(=O)C4OC(NC(N)=S)C(O)C(O)C4O)ccc32)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1046.012,-12.1688,0.083849821,483.78,29,18,0.037121218,7.942852877
CC(C)C1C(O)C(O)C(O)CN1C1OC(c2nnc(C3OC(C(=O)[O-])C(O)C(O)C3N)n2NC(=O)c2[nH]c3ccc(C4OC(C(=O)[O-])C(O)C(O)C4O)cc3c2C2OC(C3CNC3)C(O)C(O)C2O)C(O)C(O)C1N,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1068.013,-11.7339,0.084768086,523.08,28,18,0.040888817,4.28587067
Cc1cccc2[nH]c(C(=O)Nn3c(C4OC(CC(C(=O)C5OC(N6CC(O)C(O)C(O)C6C(=O)[O-])C(O)C(O)C5O)N5CC(O)C(O)C(O)C5N(C)C)C(O)C(O)C4O)nnc3C3OC(C4CNC4)C(O)C(O)C3O)nc12,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1098.063,-11.95048,0.075558114,498.58,29,18,0.049784141,2.702795293
Cc1c(C2OC(N3CC(O)C(O)C(O)C3N3CC(O)C(O)C(O)C3C(O)O)C(O)C(O)C2O)ccc2c(-c3nn(C4OC(C(=O)[O-])C(O)C(O)C4O)cc3C(=O)Nn3c(-c4ccc5cc[nH]c5c4)nnc3C(C)C(=O)O)cc(=O)oc12,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1139.027,-7.71118,0.039969942,509.22,28,17,0.069424043,1.754116261
CN(C)C1C(O)C(O)C(O)CN1C1C(O)C(O)C(O)CN1C1OC(c2nc[nH]c2-c2ccc(C(=O)Nn3c(C4OC(C(=O)[O-])C(O)C(O)C4O)nnc3C3OC(C4CNC4)C(O)C(O)C3O)cc2)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1054.01,-11.4429,0.084771619,481.51,28,18,0.121621541,5.940154561
Cc1c(C(=O)Nn2c(C3OC(C(O)O)C(O)C(O)C3O)nnc2C2OC(N(C)C)C(O)C(O)C2O)nn(C2OC(C(O)O)C(O)C(O)C2O)c1C(=O)Nn1c(C2OCC(O)C(O)C2O)nnc1C1(C)CO1,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1021.901,-11.29248,0.059154041,513.81,29,18,0.009065579,13.75387165
CC1(n2c(=O)c3sccc3n(-c3nnc(-c4nc(C5OC(C(O)O)C(O)C(O)C5O)n(C5OC(C6CNC6)C(O)C(O)C5O)n4)n3NC(=O)C3OC(N4CC(O)C(O)C(O)C4C4CNC4)C(O)C(O)C3O)c2=O)CO1,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1085.029,-11.3364,0.048975525,485.26,28,17,0.038903549,3.219106024
CN(CCCF)c1nnc(-c2nnc(C3OC(N4CCCc5ccccc54)C(O)C(O)C3O)n2NC(=O)C2OC(N3CC(O)C(O)C(O)C3C(O)O)C(O)C(O)C2O)n1NC(=O)C1OC(C(O)O)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1061.985,-10.5485,0.066668577,480.71,28,18,0.052422267,4.889968433
CN(C)C(CCCCN)C(=O)N1CC(c2nnc(-c3nnc(C4OCC(O)C(O)C4O)n3NC(=O)C3OC(C4CNC4)C(O)C(O)C3O)n2NC(=O)C2OC(N(C)C)C(O)C(O)C2O)(C2OC(NC(N)=S)C(O)C(O)C2O)C1,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1134.194,-11.9505,0.051652043,502.19,30,18,0.044961659,1.853333797
CN(C)C(CC1OC(N2CC(O)C(O)C(O)C2N2CC(O)C(O)C(O)C2N(C)C)C(O)C(O)C1O)C(=O)C1OC(c2nnc(C3OC(C(=O)[O-])C(O)C(O)C3O)n2NC(=O)c2cccc3[nH]ccc23)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1071.037,-11.3542,0.075562497,476.9,28,17,0.105998143,4.044070763
NC(=S)NC1C(O)C(O)C(O)CN1C1OC(C(=O)Nn2c(-c3nc4ccccc4s3)nnc2C2OC(N3CC(O)C(O)C(O)C3N3CC(O)C(O)C(O)C3C(=O)[O-])C(O)C(O)C2O)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1019.999,-12.2886,0.08850755,482.51,29,18,0.009101899,52.39640106
CCCC(C(=O)N1CCN(c2nnc(C3OC(C4CNC4)C(O)C(O)C3O)n2NC(=O)C2OC(N3CC(C4OC(N5CC(O)C(O)C(O)C5C(O)O)C(O)C(O)C4O)CC3C(O)O)C(O)C(O)C2O)C(=O)C1=O)N(C)C,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1095.08,-12.7837,0.060748966,490.62,29,18,0.039334626,2.809794877
Cc1cc(Br)ccc1-c1nnc(C2OC(N3CC(O)C(O)C(O)C3N3CC(O)C(O)C(O)C3N3CC(O)C(O)C(O)C3C(=O)[O-])C(O)C(O)C2N)n1NC(=O)C1OC(NC(N)=S)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1054.861,-11.86098,0.103707763,475.41,28,18,0.005901499,5.93672946
Cc1noc(C)c1S(=O)(=O)N1CCCc2cc(-c3nnc(C(=O)C(=O)C4OC(N5CC(O)C(O)C(O)C5C(O)O)C(O)C(O)C4O)n3NC(=O)C3OC(N4CC(O)C(O)C(O)C4C(O)O)C(O)C(O)C3O)cnc21,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1077.986,-11.32126,0.045485341,518.87,30,17,0.014279856,3.570184343
Cc1ccc(C2OC(C3CNC3)C(O)C(O)C2O)cc1N=c1[nH]cnc2cnc(C(=O)Nn3c(C4OC(C(=O)[O-])C(O)C(O)C4O)nnc3C3C(O)C(O)C4(C5OC(N6CC(O)C(O)C(O)C6C6CNC6)C(O)C(O)C5O)CC34)nc12,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1140.107,-10.49718,0.066298269,504.97,28,18,0.040741388,1.759791299
CN(C)C1OC(c2nnc(C3(C#N)CC3)n2NC(=O)c2nnc(C3OC(N4CC(O)C(O)C(O)C4C(O)O)C(O)C(O)C3O)n2NC(=O)C2OC(NC(N)=S)C(O)C(O)C2O)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,977.921,-11.88102,0.07341458,498.85,29,18,0.014218699,3.830612362
NC(=S)NC1C(O)C(O)C(O)CN1C1C(O)C(O)C(O)CN1C1OC(C2C(O)C(O)C3(c4nnc(CCCCCC(=O)O)n4NC(=O)C4OC(C(=O)[O-])C(O)C(O)C4O)CC23)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,981.965,-12.1654,0.060779535,483.45,28,18,0.008464898,4.1277335
O=C(Nn1c(C2OC(C3CNC3)C(O)C(O)C2O)nnc1C1(C(=O)Nn2c(C3OC(C(O)O)C(O)C(O)C3O)nnc2-n2cc(C3OCC(O)C(O)C3O)cn2)CCOCC1)C1OC(C2CNC2)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1056.994,-11.2573,0.074903639,490.87,28,18,0.011506462,5.582631063
O=C(Nn1c(C2OC(C3CNC3)C(O)C(O)C2O)nnc1-n1c(-c2cnn(C3OC(N4CC(O)C(O)C(O)C4C4CNC4)C(O)C(O)C3O)c2)nn(C2OC(C(O)O)C(O)C(O)C2O)c1=O)c1cccc(F)n1,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1039.942,-10.6363,0.048981992,468.55,27,17,0.022967357,8.564658102
Cc1ccc2[nH]c(=O)c(C(=O)Nn3c(C4OC(C(=O)[O-])C(O)C(O)C4O)nnc3C3OC(n4ccc5cc(S(=O)(=O)N6CC(O)C(O)C(O)C6N6CC(O)C(O)C(O)C6N6CC(O)C(O)C(O)C6C6CNC6)ccc54)C(O)C(O)C3O)cc2c1,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1204.168,-10.48428,0.058382845,515.53,28,18,0.04336424,1.151687987
N#Cc1cc(S(=O)(=O)N=c2[nH]cns2)ccc1-c1nnc(C(=O)C(=O)C2OC(N3CCC4(CCCN(S(=O)(=O)c5ccc(F)cc5F)C4)CC3)C(O)C(O)C2O)n1NC(=O)C1OC(N2CC(O)C(O)C(O)C2N2CC(O)C(O)C(O)C2C(O)O)C(O)C(O)C1O,1026.375124,-12.1461,0.068244547,483.41,29,18,0.000691099,1333.304,-9.02482,0.031664708,541.7,30,16,0.061656941,0.677648549
