SMILES,trg(MW),trg(LogP),trg(QED),trg(TPSA),trg(HBA),trg(HBD),trg(DRD2),gen(MW),gen(LogP),gen(QED),gen(TPSA),gen(HBA),gen(HBD),gen(DRD2),reward
CCC(=O)N1CCC(c2ccc3c(ON4C(N)=NC(N)=NC4(C)C)nn(-c4ccc(N=c5nc6c(c[nH]5)cc(-c5nc(=O)c(-c7n[nH]c(=N)s7)c[nH]5)n6-c5cc6c[nH]c(=Nc7ccc(-c8nn9c(OC)nnc9s8)cn7)nc6n5-c5n[nH]c(=N)s5)nc4)c3c2)C1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1277.341,2.96194,0.080087605,465.27,19,9,0.177498992,11.92459052
COc1cn2c(-n3c(OC)cc4c[nH]c(=Nc5ccc(-c6ccc(N=c7nc8c(c[nH]7)cc(-c7nn(-c9cc(C)c(CCC(N)=O)cn9)c9cc(-c%10ccccc%10C(=O)NN)ccc79)n8-c7nnc8sc(-n9c(O)c(C(=O)NN)[nH]c9=O)nn78)nc6)cn5)nc43)cnc2cn1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1290.285,3.68732,0.037822213,451.51,20,9,0.161670713,7.278470269
N#CCCc1cc(-c2nc(=O)c(C(=O)NN)c[nH]2)c2cnn(-c3nn(CN4C(=O)c5ccccc5S(=O)(=O)c5ccc(-c6cc7c[nH]c(=Nc8ccc(C9COC%10OCCC%109)cn8)nc7n6-c6c[nH]c(=N)cn6)cc54)c4cc(C(=O)NN)ccc34)c2n1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1184.193,3.27475,0.049409392,412.61,18,8,0.199906312,2.272142589
COc1ccc(N=c2nc3c(c[nH]2)cc(-c2nc(=O)c(OC)c[nH]2)n3-c2cc3c[nH]c(=Nc4ccc(-c5c(CCC(N)=O)cc[nH]c5=O)cn4)nc3n2-c2nn(-c3cc(ON4C(N)=NC(N)=NC4(C)C)ncc3Cl)c3cc(NS(=O)(=O)O)ccc23)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1216.623,3.393,0.062593497,444.22,19,9,0.110194906,3.530632286
COc1nc(=O)c(-c2c[nH]c(-c3ccc(N=c4nc5c(c[nH]4)cc(-n4c(-c6ccc7c(CCC(N)=O)nn(-c8ccc(F)c(F)c8)c7c6)cc6c[nH]c(=Nc7ccc(-c8nc(=O)c(ON9C(N)=NC(N)=NC9(C)C)c[nH]8)cn7)nc64)n5-c4ccc(=O)[nH]n4)nc3)nc2=O)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1281.199,3.2951,0.071068763,460.09,19,9,0.157211259,10.50651669
CCC(=O)c1ccc2c(-n3c(-c4nn5c(-c6cc[nH]c(=O)c6CCCN)nnc5s4)cc4c[nH]c(=Nc5ccc(-c6ccc(N=c7nc8c(c[nH]7)cc(-c7c[nH]c(ON9C(N)=NC(N)=NC9(C)C)nc7=O)n8CCCN)nc6)cn5)nc43)nn(CCC(N)=O)c2c1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1244.345,3.2578,0.049442534,458.66,19,9,0.110799662,6.521606587
COc1nc(=O)c(-c2ccc(-n3c(C4CNC(c5ccc6c(-c7nc(=O)c(CCC(N)=O)c[nH]7)nn(CCC(N)=O)c6c5)C4)cc4c[nH]c(=Nc5ccc(-n6c(OC)cc7c[nH]c(=Nc8ccc(ON9C(N)=NC(N)=NC9(C)C)cn8)nc76)cn5)nc43)c(C#N)c2)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1252.295,3.10098,0.059569419,456.73,19,9,0.237401441,7.748465578
COc1cnn(C)c1-n1c(-n2nc(-c3ccc(N=c4nc5c(c[nH]4)cc(-c4ncnc6[nH]cc(OC)c46)n5CCC(N)=O)nc3)c3ccc(-n4c(-c5c(OC)[nH]n(CCC(N)=O)c5=N)nc5c(c4=O)SCC5)cc32)cc2c[nH]c(=Nc3ccc(ON4C(N)=NC(N)=NC4(C)C)cn3)nc21,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1354.417,3.18557,0.056106748,477.49,20,9,0.124677341,2.315133956
COc1ccc2c(-c3cc4ccc(ON5C(N)=NC(N)=NC5(C)C)cc4[nH]3)nn(-c3cc4c[nH]c(=Nc5ccc(-c6nc(=O)c(OC)c[nH]6)cn5)nc4n3-c3cc4c[nH]c(=Nc5ccc(-c6nc(=O)c(-c7nc(=O)c(OC)c[nH]7)c[nH]6)cn5)nc4n3CCC(N)=O)c2c1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1250.235,3.9004,0.06620281,448.59,19,9,0.062776711,7.909993014
COc1cc(-c2ccc(N=c3nc4c(c[nH]3)cc(ON3C(N)=NC(N)=NC3(C)C)n4-c3ccc(N=c4nc5c(c[nH]4)cc(-c4n[nH]c(=N)s4)n5-c4nn(-c5c[nH]c(CCC(N)=O)nc5=O)c5cc(-c6nc7nc(C)cc(C)n7n6)ccc45)nc3)nc2)c(C)[nH]c1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1239.285,3.41533,0.075284929,451.31,18,9,0.102259552,5.615664874
CC1=NC(=O)NC(n2c(-c3ccc4c(N5C(=O)SC(=Cc6cccc(Cl)c6)C5=O)nn(CCC(N)=O)c4c3)cc3c[nH]c(=Nc4ccc(CCC(N)=O)cn4)nc32)C1c1nc(=O)c(-c2c[nH]c(ON3C(N)=NC(N)=NC3(C)C)nc2=O)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1160.599,3.4711,0.068119165,422.43,17,8,0.218368549,1.818708072
COc1nc(=O)c(-c2nc(C3(n4nc(-c5cc(C)c6cc(-n7c(ON8C(N)=NC(N)=NC8(C)C)cc8c[nH]c(=Nc9ccc(C(=O)N=c%10[nH]c(C)c(CCC(N)=O)s%10)cn9)nc87)ccc6n5)c5ccc(C6CCCCC6O)cc54)N=C(N)N(C)C3=O)c(CCC(N)=O)o2)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1306.405,3.35734,0.063081721,470.13,19,9,0.201823879,4.749553412
CC1(C)N=C(N)N=C(N)N1Oc1cc2c[nH]c(=Nc3ccc(-n4nc(-c5ccc(N=c6nc7c(c[nH]6)cc(-c6ccc(=O)[nH]n6)n7-c6nn7c(-c8ncnc9[nH]cc(CCC(N)=O)c89)nnc7s6)nc5)c5ccc(C(=O)N=c6[nH]ccs6)cc54)cn3)nc2n1CCCN,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1281.351,3.3522,0.066943011,469.5,19,9,0.137344523,10.68802569
CCC(=O)N1C(=O)CN(c2ccc3c(-c4c[nH]c5ncnc(-c6cc[nH]n6)c45)nn(-c4cc5c[nH]c(=Nc6ccc(ON7C(N)=NC(N)=NC7(C)C)cn6)nc5n4-c4ccc(N=c5nc6c(c[nH]5)cc(-c5ccccc5N)n6CCC(N)=O)nc4)c3c2)C(=O)C1C(=O)CO,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1263.278,3.0948,0.049551105,459.12,19,9,0.079661206,50.94149519
COc1csc(=NC(=O)Cn2c(ON3C(N)=NC(N)=NC3(C)C)cc3c[nH]c(=Nc4ccc(-n5nc(-c6ccnnc6)c6ccc(-n7c(-c8c[nH]c(-c9n[nH]c(=N)s9)nc8=O)cc8c[nH]c(=Nc9ccc(-c%10c[nH]c(OC)nc%10=O)cn9)nc87)cc65)cn4)nc32)[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1257.281,3.02297,0.075519727,458.26,19,9,0.110844223,10.58629718
COc1cc2c[nH]c(=Nc3ccc(CN(c4nn(-c5cc[nH]n5)c5cc(-c6cc7c[nH]c(=Nc8ccc(ON9C(N)=NC(N)=NC9(C)C)cn8)nc7n6CCC(N)=O)ccc45)S(=O)(=O)c4c[nH]cn4)cn3)nc2n1-c1c[nH]c2ncnc(N3C(=O)NC(C)(C)C3=O)c12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1261.288,3.0988,0.05913523,462.81,19,9,0.182404713,11.55569
Cc1cc(C)nc(-c2cnn(-c3cc4c[nH]c(=Nc5ccc(-c6cc7c[nH]c(=Nc8ccc(-c9cc(-c%10nc(=O)c(CCCN)c[nH]%10)ncc9Cl)cn8)nc7n6CCC(N)=O)cn5)nc4n3CCC(N)=O)c2-c2nc(=O)c(ON3C(N)=NC(N)=NC3(C)C)c[nH]2)n1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1246.723,3.05654,0.056149612,467.14,19,9,0.105977869,7.037328228
COc1nc(=O)c(-c2nn(-c3cccc(F)c3)c3cc(-c4cc5c[nH]c(=Nc6ccc(-n7c(CCC(N)=O)cc8c[nH]c(=Nc9ccc(-c%10nc(=O)c(-c%11nc(=O)c(ON%12C(N)=NC(N)=NC%12(C)C)c[nH]%11)c[nH]%10)cn9)nc87)cn6)nc5n4-c4ccc(=O)[nH]n4)ccc23)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1263.209,3.156,0.071148467,460.09,19,9,0.166121375,12.92550456
COC1(n2c(-c3ccc(N=c4nc5c(c[nH]4)cc(-c4ncnc6[nH]cc(-c7c[nH]c(ON8C(N)=NC(N)=NC8(C)C)nc7=O)c46)n5CCC(N)=O)nc3)cc3c[nH]c(=Nc4ccc(-c5nn(CCC(N)=O)c6cc(SC(C)C)ccc56)cn4)nc32)N=C(N)N(C)C1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1260.344,2.9389,0.055758145,466.19,19,9,0.129415069,12.07899359
COc1nn2c(-c3ccc(N=c4nc5c(c[nH]4)cc(-n4c(-c6nn(CCC(N)=O)c7cc(-c8ccc(O)cc8O)ccc67)cc6c[nH]c(=Nc7ccc(C8NC(=O)N=C(C)C8ON8C(N)=NC(N)=NC8(C)C)cn7)nc64)n5CCC(N)=O)nc3)nnc2s1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1206.248,3.5132,0.066801363,445.18,18,9,0.142574647,3.005671808
Cn1c(=O)c2c(nc(-c3ccc(N=c4nc5c(c[nH]4)cc(CCC(N)=O)n5-c4ccc(=O)[nH]n4)nc3)n2-c2ccc3c(-c4cc5c[nH]c(=Nc6ccc(-c7cc(-c8nc(=O)c(ON9C(N)=NC(N)=NC9(C)C)c[nH]8)ncc7Cl)cn6)nc5n4-c4cc[nH]n4)nn(CCCN)c3c2)n(C)c1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1363.79,2.7091,0.063253694,488.77,20,9,0.208446194,2.092643509
COC(=O)CC(N)Cc1nn(-c2ccc(N=c3nc4c(c[nH]3)cc(-c3cc(OC)ncc3Cl)n4-c3ccc(N=c4nc5c(c[nH]4)cc(-c4nc(=O)c(-c6ccc(=O)[nH]n6)c[nH]4)n5-c4c[nH]c(CCC(N)=O)n4)nc3)nc2)c2cc(ON3C(N)=NC(N)=NC3(C)C)ccc12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1273.701,3.3877,0.055587336,462.48,20,9,0.163401438,13.57964594
COc1cc(-n2c(-c3ccc(=O)[nH]n3)cc3c[nH]c(=Nc4ccc(-c5nn(-c6c[nH]c(-c7c[nH]c(CCC(N)=O)nc7=O)nc6=O)c6cc(C(=O)c7cc8c[nH]c(=Nc9ccc(ON%10C(N)=NC(N)=NC%10(C)C)cn9)nc8n7CCCN)ccc56)cn4)nc32)c(Cl)cn1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1271.685,2.9056,0.055760699,470.32,20,9,0.150489444,14.58284314
COc1c[nH]c(-c2nn(-c3cc(=O)n(-c4ccc(N=c5nc6c(c[nH]5)cc(-c5ccc(N=c7nc8c(c[nH]7)cc(-c7c[nH]c(CCCN)nc7=O)n8CCC(N)=O)nc5)n6-c5ccc(=O)[nH]n5)nc4)c4ccccc34)c3cc(ON4C(N)=NC(N)=NC4(C)C)ccc23)nc1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1275.289,2.9303,0.063253375,462.36,19,9,0.098358383,51.70293219
CC1(C)N=C(N)N=C(N)N1Oc1ccc2c(-n3cc(Cl)cn3)nn(-c3ccc(N=c4nc5c(c[nH]4)cc(-c4c[nH]c(-c6n[nH]c(=N)s6)nc4=O)n5-c4ccc(N=c5nc6c(c[nH]5)cc(-c5nnc7sc(-c8cc[nH]n8)nn57)n6CCC(N)=O)nc4)nc3)c2c1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1246.693,3.55217,0.075130464,455.72,18,9,0.190334108,6.708700271
CC1(C)N=C(N)N=C(N)N1Oc1nc(=O)c(-n2c(-n3c(-c4ccc(CCCN)c(C#N)c4)cc4c[nH]c(=Nc5ccc(-c6ccc7c(N8CCN(S(=O)(=O)c9c[nH]cn9)CC8)nn(CCCN)c7c6)cn5)nc43)cc3c[nH]c(=Nc4ccc(CCC(N)=O)cn4)nc32)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1286.426,2.78098,0.052949889,458.74,19,9,0.253285944,7.724468611
COc1nc2c(-c3ccc4c(-n5c(-c6cc7c[nH]c(=Nc8ccc(-c9nc(=O)c(CCC(N)=O)c[nH]9)cn8)nc7n6-c6nnc7sc(ON8C(N)=NC(N)=NC8(C)C)nn67)cc6c[nH]c(=Nc7ccc(CCC(N)=O)cn7)nc65)nn(CCCN)c4c3)cccc2[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1255.328,3.253,0.056078256,463.71,19,9,0.187860896,9.089211588
CN1C(=O)C(c2c[nH]c(-c3c[nH]c(CCC(N)=O)nc3=O)nc2=O)(c2nn(-c3ccc(Cl)cc3Cl)c3cc(-n4c(-c5cn(-c6ccc(=O)[nH]n6)c6ccncc56)cc5c[nH]c(=Nc6ccc(-c7c[nH]c(ON8C(N)=NC(N)=NC8(C)C)nc7=O)cn6)nc54)ccc23)N=C1N,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1302.098,2.7229,0.075543126,468.51,19,9,0.201626258,5.226127027
COc1c[nH]c(-n2nc(CBr)c3ccc(-n4c(-c5ccc(N=c6nc7c(c[nH]6)cc(C(=O)NN)n7-c6ccc7[nH]nc(ON8C(N)=NC(N)=NC8(C)C)c7c6)nc5)cc5c[nH]c(=Nc6ccc(-c7nnc8sc(CCC(N)=O)nn78)cn6)nc54)cc32)nc1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1278.116,3.3069,0.030754615,449.72,19,9,0.196606888,10.94784079
COc1nc(=O)c(-c2c[nH]c(-c3ccc(C)cc3-n3nc(CCC(N)=O)c4ccc(-c5cc6c[nH]c(=Nc7ccc(-c8nc(=O)c(ON9C(N)=NC(N)=NC9(C)C)c[nH]8)cn7)nc6n5-c5ccc(N=c6nc7c(c[nH]6)cc(OC)n7CCC(N)=O)nc5)cc43)nc2=O)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1266.278,3.13682,0.059557118,466.66,19,9,0.124976386,55.61711518
CC1CN(c2ccc(N=c3nc4c(c[nH]3)cc(-c3nn(-c5nc6ccccc6[nH]c5=O)c5cc(-c6ccc(N=c7nc8c(c[nH]7)cc(-c7nnc9sc(CCC(N)=O)nn79)n8-c7nc(=O)c(ON8C(N)=NC(N)=NC8(C)C)c[nH]7)nc6)ccc35)n4CCC(N)=O)nc2)CCN1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1294.365,2.5114,0.067078658,460.8,20,9,0.234706054,6.194495598
CC1(C)N=C(N)N=C(N)N1OC(CO)c1ccc2c(-c3cc4c[nH]c(=Nc5ccc(-c6cc7c[nH]c(=Nc8ccc(-c9ccc(-c%10nn%11c(CCC(N)=O)nnc%11s%10)c(C#N)c9)cn8)nc7n6-c6ccc(=O)[nH]n6)cn5)nc4n3CCCN)nn(CCC(N)=O)c2c1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1254.34,3.04628,0.05292529,469.82,19,9,0.16428356,8.943143423
CC1(C)N=C(N)N=C(N)N1Oc1cc2c[nH]c(=Nc3ccc(-c4ccc(N=c5nc6c(c[nH]5)cc(-c5ccc(=O)[nH]n5)n6-c5ccc6c(C7CC(O)CN7S(=O)(=O)c7c[nH]cn7)nn(-c7ccc(CCC(N)=O)cc7C#N)c6c5)nc4)cn3)nc2n1-c1cc[nH]n1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1239.281,3.23888,0.071107567,452.37,18,9,0.124737171,5.595661657
Cc1[nH]c(=O)c(-n2nc(-n3ccnc3[N+](=O)[O-])c3ccc(-c4cc5c[nH]c(=Nc6ccc(ON7C(N)=NC(N)=NC7(C)C)cn6)nc5n4-c4ccc(N=c5nc6c(c[nH]5)cc(CCCN)n6CCC(N)=O)nc4)cc32)cc1-c1nc(=O)c(CCCN)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1189.24,2.76592,0.041498541,459.47,18,9,0.208502271,2.420149189
N#Cc1cc(S(=O)(=O)N=c2ccc(F)c[nH]2)ccc1-c1cc2c(cc1-c1nn(-c3ccc(N=c4nc5c(c[nH]4)cc(C(=O)NN)n5CS(=O)(=O)c4ccccc4)nc3)c3cc(-c4cc(C(=O)NN)c(C=CCCC(=O)O)cc4-c4cc(C(=O)NN)c5cc(-c6nc(C(=O)NN)no6)ccc5n4)ccc13)C(=O)N1CCCC1C=N2,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1556.57,6.26928,0.022737842,539.16,23,11,0.275142402,0.721689072
COc1cc(C)nc(-c2ccc3c(-c4ccc(N=c5nc6c(c[nH]5)cc(-c5ccc(N=c7nc8c(c[nH]7)cc(-c7c[nH]c(CCC(N)=O)nc7=O)n8-c7cc[nH]n7)nc5)n6-c5nc(=O)c(ON6C(N)=NC(N)=NC6(C)C)c[nH]5)nc4)nn(C4NC(=O)N=C(C)C4OC)c3c2)n1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1279.281,3.38032,0.066920239,473.74,20,9,0.085022545,11.94983733
CN1C(=O)C(c2nn(-c3sccc3-c3nnc4sc(-c5nc(=O)c(C(=O)NN)c[nH]5)nn34)c3cc(-c4coc5ccccc45)ccc23)(n2c(C(=O)NN)cc3c[nH]c(=Nc4ccc(C5COc6ccccc6C5)cn4)nc32)N=C1N,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1103.144,4.1354,0.05747905,356.81,16,7,0.25832971,1.210690818
COc1nc(=O)c(-c2nnc3sc(-n4nc(-n5c(-c6cc7c[nH]c(=Nc8ccc(-c9cc(CCC(N)=O)c(Cl)cn9)cn8)nc7n6CCCN)cc6c[nH]c(=Nc7ccc(CCCN)cn7)nc65)c5ccc(C(ON6C(N)=NC(N)=NC6(C)C)C(N)=O)cc54)nn23)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1293.805,3.0627,0.049893256,473.94,20,9,0.123401553,6.655610443
COc1ccc2c(-c3ccc(N=c4nc5c(c[nH]4)cc(-n4c(CCC(N)=O)cc6c[nH]c(=Nc7ccc(-c8c[nH]c(OC)nc8=O)cn7)nc64)n5-c4ccc(=O)[nH]n4)nc3)nn(-c3ccc4c(=O)n(C5C(C)=NC(=O)NC5ON5C(N)=NC(N)=NC5(C)C)c(=S)[nH]c4c3)c2c1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1297.317,3.58649,0.066215411,457.07,19,9,0.091395911,6.095674391
COc1c(-c2cc3c[nH]c(=Nc4ccc(ON5C(N)=NC(N)=NC5(C)C)cn4)nc3n2-c2cc3c[nH]c(=Nc4ccc(-c5ccc6c(-n7cc(OC)c8c(=N)[nH]cnc87)nn(-c7ccc(=O)[nH]n7)c6c5)cn4)nc3n2-c2nn3c(CCCN)nnc3s2)cc[nH]c1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1252.284,3.24897,0.071099121,448.4,19,9,0.120337528,8.435108806
COc1nc(=O)c(-c2ccc3c(-c4cc5c[nH]c(=Nc6ccc(-n7c(-c8nc(=O)c(-c9nc(=O)c(ON%10C(N)=NC(N)=NC%10(C)C)c[nH]9)c[nH]8)cc8c[nH]c(=Nc9ccc(CCC(N)=O)cn9)nc87)cn6)nc5n4CCC(N)=O)nn(-c4ccccc4Br)c3c2)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1301.121,3.5823,0.062876855,457.43,18,9,0.154077225,5.407406326
COc1ccc(N=c2nc3c(c[nH]2)cc(ON2C(N)=NC(N)=NC2(C)C)n3-c2nn(-c3cccnc3)c3cc(-c4ccc(N=c5nc6c(c[nH]5)cc(-c5nc(=O)c(CCC(N)=O)c[nH]5)n6-c5cc(-c6c[nH]c(-c7ccc(=O)[nH]n7)nc6=O)c(=O)[nH]c5C)nc4)ccc23)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1259.246,3.32532,0.07104728,460.09,19,9,0.170307012,10.84899261
COC1NC(=O)N=C(C)C1n1c(-c2ccc3c(-c4ncnc5[nH]cnc45)nn(-c4c[nH]c(ON5C(N)=NC(N)=NC5(C)C)nc4=O)c3c2)cc2c[nH]c(=Nc3ccc(-c4ccc(-c5nc(=O)c(-c6n[nH]c(=N)s6)c[nH]5)cc4C#N)cn3)nc21,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1129.125,3.30695,0.089663972,438.88,18,9,0.116538564,1.442915257
Cc1nc2ccccc2c(=O)n1-c1ccc(N=c2nc3c(c[nH]2)cc(-c2c[nH]c(CCC(N)=O)nc2=O)n3-c2nc3c(c(-c4ccc(N=c5nc6c(c[nH]5)cc(-c5ccc7cccc(-c8c[nH]c(ON9C(N)=NC(N)=NC9(C)C)nc8=O)c7c5)n6C5CNC5)nc4)n2)CN(CCCC(=O)O)CC3)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1393.468,4.83152,0.055506621,454.78,21,9,0.362802313,1.609127989
COc1ccc(N=c2nc3c(c[nH]2)cc(-c2ccc(N=c4nc5c(c[nH]4)cc(-c4c[nH]c6ncnc(OC)c46)n5-c4nn(-c5cc(O)c(C(=O)N=c6cccc[nH]6)cc5C5(ON6C(N)=NC(N)=NC6(C)C)N=C(N)N(C)C5=O)c5cc(OC)ccc45)nc2)n3CCC(N)=O)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1293.304,3.4586,0.066852903,461.26,19,9,0.061804042,6.919597729
Cc1ccc2nc(-c3ccc4c(-c5c[nH]c6ncnc(CO)c56)nn(-c5c[nH]c(-c6ccc(=N)[nH]c6)nc5=O)c4c3)c(C3(c4cc5c[nH]c(=Nc6ccc(-c7cc(ON8C(N)=NC(N)=NC8(C)C)c(Cl)cn7)cn6)nc5n4-c4cn(C)cn4)N=C(N)N(C)C3=O)n2c1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1248.698,4.38559,0.081886191,419.8,17,9,0.100417544,6.724369693
COC(=O)CCC(=O)c1ccc(N=c2nc3c(c[nH]2)cc(-c2nn(-c4c(Cl)cccc4Cl)c4cc(-c5nc6c7ccccc7nc(-c7cc8c[nH]c(=Nc9ccc(-n%10ncn(C%11CC%11C)c%10=O)cn9)nc8n7C7C(C)=NC(=O)NC7c7nc(=O)c(ON8C(N)=NC(N)=NC8(C)C)c[nH]7)n6c5O)ccc24)n3C2CNC2)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1530.393,7.5784,0.032139072,457.62,21,8,0.186199963,0.79369867
COC(CC(=O)O)c1ccc(-c2ccc(N=c3nc4c(c[nH]3)cc(-c3cc5c[nH]c(=Nc6ccc(ON7C(N)=NC(N)=NC7(C)C)cn6)nc5n3C3CNC3)n4-c3ccc4c(-c5nc(=O)c(-n6c(C)nc7ccccc7c6=O)c[nH]5)nn(C5SCC6NC(=O)NC65)c4c3)nc2)c(C#N)c1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1344.417,5.1762,0.05971499,428.89,20,9,0.143494961,2.572098006
C=C(C)CSC1=C(C(=O)O)N2C(=O)C(c3nn(-c4nc(=O)c(-c5ccc(=O)[nH]n5)c[nH]4)c4cc(-n5c(C6NC(=O)N=C(C)C6CCC(N)=O)cc6c[nH]c(=Nc7ccc(C8C(C)=NC(=O)NC8ON8C(N)=NC(N)=NC8(C)C)cn7)nc65)ccc34)C2C1C,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1213.276,3.0165,0.049576455,441.03,18,9,0.122050254,3.334187798
COCCCCCc1nn(-c2nc(=O)c(ON3C(N)=NC(N)=NC3(C)C)c[nH]2)c2cc(-c3cc4c[nH]c(=Nc5ccc(-c6cc7c[nH]c(=Nc8ccc(CCC(N)=O)cn8)nc7n6-c6nc(=O)c(-c7nc(=O)c(OC)c[nH]7)c[nH]6)cn5)nc4n3CCCN)ccc12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1232.305,2.9854,0.044036246,449.59,19,9,0.123192518,4.755512431
CNS(=O)(=O)c1cc(-n2nc(CCCN)c3ccc(-c4cc5c[nH]c(=Nc6ccc(-c7cc8c[nH]c(=Nc9ccc(-c%10c[nH]c(ON%11C(N)=NC(N)=NC%11(C)C)nc%10=O)cn9)nc8n7CCC(N)=O)cn6)nc5n4-c4nn5c(CCC(N)=O)nnc5s4)cc32)ccc1Cl,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1312.829,2.9296,0.052944048,471.97,19,9,0.110328188,4.22218862
CN(C)c1ccc2c(-c3ccc4[nH]ncc4c3)nn(-c3cc4c[nH]c(=Nc5ccc(-c6cc7c[nH]c(=Nc8ccc(-c9c[nH]c(C(=O)NN)nc9=O)cn8)nc7n6-c6nc(=O)c(-n7ccc(=N)[nH]c7=O)c[nH]6)cn5)nc4n3-c3ccc(ON4C(N)=NC(N)=NC4(C)C)c(C#N)c3)c2c1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1307.298,3.13275,0.044853552,488.74,19,11,0.103974304,4.563976192
Cc1noc(C=Cc2ccncc2)c1S(=O)(=O)N1CCCCC1c1cc2c[nH]c(=Nc3ccc(-c4cc5c[nH]c(=Nc6ccc(ON7C(N)=NC(N)=NC7(C)C)cn6)nc5n4CC(N)=O)cn3)nc2n1-c1c[nH]c(-c2n[nH]c(=N)s2)nc1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1157.241,3.20549,0.077463821,424.62,17,8,0.168550479,1.771946238
COc1ccc(N=c2nc3c(c[nH]2)cc(-c2nc(=O)c(-c4c[nH]c(ON5C(N)=NC(N)=NC5(C)C)nc4=O)c[nH]2)n3-c2nn(-c3cc4c[nH]c(=Nc5ccc(CCC(N)=O)cn5)nc4n3-c3cc[nH]n3)c3cc(-c4ccc(F)c5c4CN(S(=O)(=O)c4c[nH]cn4)CC5)ccc23)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1326.334,3.5156,0.066795326,463.33,19,9,0.208836285,3.304973177
COc1ccc(N=c2nc3c(c[nH]2)cc(ON2C(N)=NC(N)=NC2(C)C)n3-c2ccc3c(-c4nc(=O)c(OC)c[nH]4)nn(-c4cc5c[nH]c(=Nc6ccc(-c7cc(-c8ncnc9[nH]cc(CCC(N)=O)c89)c(C)[nH]c7=O)cn6)nc5n4-c4ccc(=O)[nH]n4)c3c2)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1235.224,3.45992,0.070930046,452.25,19,9,0.111300471,5.099867847
